ID,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status,translation_source
bufr4/3/01/130/5/004006,01,Категория 01 — Последовательности местоположения и идентификации,301130,(Высокоточная метка времени),,004006,Секунда,,,,Operational,PDF
bufr4/3/01/130/6/201000,01,Категория 01 — Последовательности местоположения и идентификации,301130,(Высокоточная метка времени),,201000,Изменить длину данных,Отмена,,,Operational,PDF
bufr4/3/01/130/7/202000,01,Категория 01 — Последовательности местоположения и идентификации,301130,(Высокоточная метка времени),,202000,Изменить масштаб,Отмена,,,Operational,PDF
bufr4/3/01/131/1/301021,01,Категория 01 — Последовательности местоположения и идентификации,301131,(Пиксельная геолокация),,301021,Широта/долгота (высокая точность),,,,Operational,PDF
bufr4/3/01/131/2/007024,01,Категория 01 — Последовательности местоположения и идентификации,301131,(Пиксельная геолокация),,007024,Зенитный угол спутника,,,,Operational,PDF
bufr4/3/01/131/3/005021,01,Категория 01 — Последовательности местоположения и идентификации,301131,(Пиксельная геолокация),,005021,Пеленг или азимут,,,,Operational,PDF
bufr4/3/01/131/4/007025,01,Категория 01 — Последовательности местоположения и идентификации,301131,(Пиксельная геолокация),,007025,Солнечный зенитный угол,,,,Operational,PDF
bufr4/3/01/131/5/005022,01,Категория 01 — Последовательности местоположения и идентификации,301131,(Пиксельная геолокация),,005022,Солнечный азимут,,,,Operational,PDF
bufr4/3/01/150/1/001125,01,Категория 01 — Последовательности местоположения и идентификации,301150,(Идентификатор ИГСНВ),,001125,Серия идентификатора ИГСНВ,,,,Operational,PDF
bufr4/3/01/150/2/001126,01,Категория 01 — Последовательности местоположения и идентификации,301150,(Идентификатор ИГСНВ),,001126,Издатель идентификатора ИГСНВ,,,,Operational,PDF
bufr4/3/01/150/3/001127,01,Категория 01 — Последовательности местоположения и идентификации,301150,(Идентификатор ИГСНВ),,001127,Номер выпуска ИГСНВ,,,,Operational,PDF
bufr4/3/01/150/4/001128,01,Категория 01 — Последовательности местоположения и идентификации,301150,(Идентификатор ИГСНВ),,001128,Локальный идентификатор ИГСНВ (символ),,,,Operational,PDF
